#timestamp x y z q_x q_y q_z q_w
1698828602.077199 0.371230655017611 0.302644548611906 1.491722588298088 -0.054492849367055 0.027128231119864 -0.055334239791135 0.996610611197224
1698828602.109869 0.378790163306292 0.308985739522497 1.490171116372327 -0.053654621727328 0.028493903115049 -0.061472112234236 0.996258228809192
1698828602.143468 0.384575588232974 0.314322389342320 1.487953508232794 -0.050997920411801 0.033440855394368 -0.066052627375233 0.995950787800779
1698828602.176108 0.390971838773720 0.318895944247513 1.487562630708404 -0.047206700116201 0.038729273371819 -0.067696545117183 0.995835703631592
1698828602.210679 0.393313820920491 0.318755904659081 1.484170859212200 -0.044635475993186 0.040919250015673 -0.067075280600262 0.995908728746471
1698828602.243319 0.397288178850139 0.320291864187142 1.483708929930044 -0.044279098756337 0.039702668716676 -0.066132697328956 0.996036909885420
1698828602.275949 0.398164114362377 0.320748038010835 1.482223158759277 -0.045049855872690 0.036017281105485 -0.064801377447574 0.996229916951160
1698828602.310519 0.393895003909089 0.322751275937202 1.480846262401530 -0.047256393338948 0.028739567639904 -0.066604037522812 0.996245337618263
1698828602.343158 0.392268625342230 0.323294072919633 1.478088545920305 -0.050576486160301 0.023023640361318 -0.069356838558393 0.996042950869778
1698828602.376109 0.390446115359416 0.326922861388438 1.474817736892185 -0.053474131521089 0.019444575631063 -0.073651584603398 0.995659515006009
1698828602.409399 0.396730443469630 0.330929149205173 1.472033648320514 -0.055107419417827 0.017186710310263 -0.078572723006123 0.995235709022351
1698828602.443928 0.399220365182114 0.336076441471126 1.468352331499146 -0.055180488105474 0.016258083570525 -0.080849413879074 0.995064902770903
1698828602.476279 0.399037382964295 0.339783548091201 1.464799952808082 -0.052823114412244 0.017573791197978 -0.080288160465555 0.995215902071394
1698828602.510189 0.409252141480369 0.347005281984560 1.468404188433503 -0.049600731347490 0.020992649467178 -0.079815790739952 0.995353462678811
1698828602.542839 0.417049744849683 0.346184932846650 1.467185067858467 -0.046577061296100 0.022264397486338 -0.080050589808197 0.995453051146537
1698828602.577379 0.422657420464123 0.346415164997845 1.469727890114581 -0.044738754220866 0.021739620352760 -0.081913756724784 0.995397392621116
1698828602.609769 0.424568260190307 0.348646699384117 1.472782098227344 -0.045481190217606 0.021079341818924 -0.083950885321226 0.995208205120242
1698828602.642678 0.428411130180779 0.350388308139899 1.474888440356876 -0.047728035926721 0.020002036366565 -0.086499565518920 0.994906919411462
1698828602.677244 0.426969265310297 0.354262923010218 1.478015883369765 -0.051330175053293 0.021293249166690 -0.089334746540093 0.994450156483240
1698828602.709868 0.427591584274332 0.364424935974979 1.477733599666130 -0.055914941163614 0.021823100488956 -0.090355244427168 0.994099190948381
1698828602.743474 0.429329758173720 0.369843792517138 1.480360895360272 -0.058210108020630 0.020198400273072 -0.090515602955979 0.993987189843084
1698828602.776124 0.426695330470627 0.374176173324865 1.482796745933653 -0.060288028298835 0.017558302361511 -0.093368313930510 0.993649544666425
1698828602.810684 0.420232564127610 0.377509857721275 1.480550693525340 -0.063414626033469 0.014481125455007 -0.095840136716468 0.993269122848768
1698828602.843314 0.425438900963571 0.376862027798637 1.479701434294493 -0.065756760237336 0.010589211951883 -0.098942326806756 0.992861688776132
1698828602.875834 0.426093678702792 0.378664405988218 1.477479958715380 -0.067950841314607 0.010657545179253 -0.102201604888382 0.992382956249062
1698828602.910534 0.435427384755933 0.384961014385179 1.473808983538074 -0.069416345038068 0.018909808700106 -0.104235115825353 0.991946989916980
1698828602.943134 0.446253484728820 0.385674438486288 1.473191552716187 -0.068211281979820 0.023036944754704 -0.103999189334633 0.991968088602036
1698828602.976764 0.453396075994186 0.386060283546935 1.474193282248944 -0.064197893409152 0.030055429532641 -0.102884615611395 0.992164329890937
1698828603.009404 0.464325987017420 0.384616645731269 1.472414854548498 -0.061461773999019 0.040344724029121 -0.101686525860862 0.992096065932254
1698828603.043794 0.472993451531840 0.385446845907804 1.472886861848165 -0.060299835275597 0.046480391145728 -0.098735844488147 0.992196924061896
1698828603.076604 0.478577947877016 0.386477311217798 1.474526547228547 -0.060435508244776 0.046030159561121 -0.097308259935008 0.992350682119176
1698828603.110214 0.478077678304290 0.387380357657817 1.473291184968939 -0.063263333549704 0.043914663977058 -0.099383324086505 0.992064618767083
1698828603.142854 0.474050545315977 0.389307847389267 1.475551648519043 -0.067044910081295 0.040099628099628 -0.101604557691329 0.991752748276914
1698828603.177414 0.471754739841012 0.390964674436204 1.479226531708588 -0.070607882162710 0.036991591429041 -0.102723541432302 0.991510979856325
1698828603.210054 0.469603727291619 0.393724644191852 1.481943036924147 -0.071570017500530 0.036804386446745 -0.103936166422018 0.991322572648655
1698828603.242684 0.467898528264142 0.394598050160225 1.479771235186438 -0.070165848895238 0.038675355973069 -0.103622551878570 0.991384555675213
1698828603.277254 0.469394839418281 0.393751704502449 1.478901012849061 -0.066835444191726 0.039197544304355 -0.101512162649201 0.991812410062752
1698828603.309894 0.468169874055737 0.391964024343761 1.478491061377428 -0.064339431926979 0.036969675463888 -0.099289024761760 0.992287947199434
1698828603.343484 0.470273363746533 0.387034118976400 1.476120931139232 -0.063277030170040 0.031985366203614 -0.098217066292587 0.992636067091338
1698828603.376134 0.473721450666240 0.384776089251435 1.474860790910761 -0.063171127863785 0.026076586194889 -0.098940909532063 0.992743731623527
1698828603.410684 0.476022912820720 0.381261474700942 1.473726072345558 -0.063440621267189 0.025337121614871 -0.099759505348499 0.992663769326820
1698828603.443324 0.479941225373415 0.377941028975775 1.471286252180688 -0.063074341506760 0.028220301341297 -0.099799511439268 0.992605309048958
1698828603.475954 0.483829237885940 0.375316858580095 1.472761178306569 -0.061780970289893 0.032307357590221 -0.098139300787176 0.992727567863702
1698828603.510524 0.493973238729863 0.369771879202078 1.475028140230058 -0.059103228784039 0.033590890124576 -0.096665347614490 0.992992583566720
1698828603.543164 0.501682928588497 0.363200723756692 1.477748010918772 -0.057304864891362 0.034874826875239 -0.097092285501154 0.993012077976077
1698828603.576774 0.505594266753932 0.357339108898406 1.480448469880220 -0.057698105520812 0.035340185541019 -0.097233436887964 0.992959041781779
1698828603.609384 0.512732639593427 0.353424070875190 1.483878077630493 -0.058137649152229 0.034709440065554 -0.095746157707059 0.993100167055531
1698828603.643964 0.517747216210198 0.348504432113944 1.486491672437856 -0.057778523276768 0.035250436087312 -0.092418331891239 0.993417284394655
1698828603.676521 0.524845835964616 0.344028377345982 1.486905663398176 -0.056691821900024 0.040575165909851 -0.088525337371479 0.993631198123484
1698828603.710204 0.534583948202443 0.338722349480713 1.488424926968953 -0.055907737051218 0.047431366246325 -0.082755928887502 0.993869230164505
1698828603.742841 0.545241206322153 0.332133941686496 1.492023686544102 -0.056060884641078 0.051061445691539 -0.075925446053172 0.994225946462260
1698828603.777281 0.551901784272275 0.326074893725699 1.496273629002342 -0.058443763253174 0.052363044960739 -0.069489726127706 0.994491636979388
1698828603.810041 0.556226050321702 0.319772801479295 1.500514896608971 -0.062364726019819 0.051997635314959 -0.064188386336158 0.994628944848121
1698828603.842681 0.556879521196175 0.316247241101366 1.504807013311841 -0.067076233695540 0.047204280718117 -0.060406153590745 0.994798286771483
1698828603.877241 0.558852700333672 0.312131745696928 1.510892645508203 -0.071163847486828 0.040389975942317 -0.056464891934396 0.995045764089817
1698828603.909881 0.562752410110131 0.310920375845085 1.518641295671990 -0.073790477227571 0.038546734073475 -0.053155447340326 0.995109849805963
1698828603.943491 0.566738071229133 0.308902517169344 1.523079739534518 -0.075666889355174 0.040636392775261 -0.050504147399611 0.995023887418270
1698828603.976121 0.571580015283161 0.306403433606641 1.529084460407753 -0.077144130943008 0.046806614462030 -0.047743952915492 0.994775572108430
1698828604.010681 0.577707239616832 0.303933722339799 1.531123819472354 -0.077473035132557 0.053301835155742 -0.044064677326745 0.994592955639879
1698828604.043321 0.584804626150760 0.299451315865617 1.534050397331346 -0.075631907473934 0.055429462571690 -0.039424261523638 0.994813106494976
1698828604.075971 0.590155347171592 0.295380186892429 1.542542994145102 -0.071838417409609 0.054576590259652 -0.035814376253046 0.995277834593596
1698828604.110521 0.589985843794735 0.284548507540164 1.547779209281699 -0.065256745106764 0.057653049940131 -0.032487949595117 0.995671741178676
1698828604.143161 0.590370691808745 0.278229392019354 1.551291811898758 -0.060383174925325 0.062134809629985 -0.029687170655274 0.995797072458374
1698828604.176771 0.591399903413237 0.272213775958027 1.556117754773283 -0.056095110435515 0.063177809172174 -0.026084311447121 0.996083084742313
1698828604.209401 0.591743675694346 0.266309520809816 1.560234319763185 -0.052755513806709 0.060340034214322 -0.023290989649742 0.996510645118827
1698828604.243961 0.588409292436464 0.260248226901252 1.563254924334217 -0.051986491916379 0.057062621215053 -0.022034729449230 0.996772658441430
1698828604.276601 0.581834546235153 0.255242842216949 1.565454900293866 -0.052923966123083 0.052170627365264 -0.023051040434659 0.996968369099540
1698828604.310201 0.573312565384176 0.251950775720230 1.563996690569044 -0.055229365190796 0.046510094225511 -0.024220284330506 0.997095735715837
1698828604.342821 0.567036732461131 0.250449364073679 1.562571472955953 -0.058656723059576 0.039471942848469 -0.024982278730216 0.997184657080686
1698828604.377411 0.559226204168387 0.249105642271724 1.560562685156520 -0.063575023966167 0.030938523598579 -0.025654736692158 0.997167417523506
1698828604.410031 0.551800322683073 0.248580373262455 1.559244557510711 -0.068550120887526 0.024061900924706 -0.026879064770464 0.996995196441417
1698828604.442681 0.548527899543664 0.248806264331737 1.556749204012799 -0.072916517645539 0.019507915036768 -0.028681008794963 0.996734680062789
1698828604.477241 0.543067693370494 0.249944804079920 1.552234072560772 -0.075588085695389 0.014739947430160 -0.030280630897937 0.996570247721196
1698828604.509881 0.539757870140044 0.248856639231097 1.548042343265459 -0.076951269464807 0.014344889337572 -0.030902795178895 0.996452579668385
1698828604.543481 0.535953256217819 0.250026484636228 1.543384929128260 -0.077312970331388 0.016526648558768 -0.030119805244342 0.996414758942277
1698828604.576121 0.534919777844812 0.249958190578235 1.539589570045433 -0.077013669286769 0.020099225924622 -0.028422391262254 0.996422141230891
1698828604.610691 0.536037208177787 0.253123109391016 1.538051424315112 -0.076672219339367 0.020779736707774 -0.027522058920224 0.996459788248740
1698828604.643331 0.537499607899240 0.251435612591287 1.537046283244538 -0.075773847764773 0.019676456707824 -0.027075021275995 0.996563146152441
1698828604.675942 0.537247383085482 0.249965045024122 1.537381499921286 -0.074465258402529 0.017395291105687 -0.027515776891329 0.996692134593456
1698828604.710531 0.538048511690783 0.249898144363255 1.540168370717547 -0.074923652009344 0.016553418935520 -0.027660914483650 0.996668101476643
1698828604.743132 0.537949019162302 0.251093469144302 1.540671324838830 -0.075652850451379 0.015615222087405 -0.028381784553373 0.996607889474746
1698828604.776731 0.533290375740035 0.249172990566827 1.542035169020188 -0.075477755649443 0.015383570058279 -0.029329376939498 0.996597331836046
1698828604.809381 0.532734774478501 0.247775943096000 1.543451914531243 -0.074360875458134 0.016094871460466 -0.030589761787673 0.996632169753488
1698828604.843932 0.529848911615965 0.247761921608777 1.542105989830850 -0.073446266759802 0.017634683653735 -0.032073823726799 0.996627279208743
1698828604.876582 0.528933054017522 0.246752384884686 1.541222488659418 -0.072112351932048 0.019112555014881 -0.032508629621438 0.996683353899205
1698828604.909961 0.530214742267378 0.249458954178981 1.543490994936906 -0.070762135146348 0.021010483191610 -0.033257149598965 0.996717232632273
1698828604.942811 0.534397043865443 0.248792042009029 1.544549994036060 -0.069819430560113 0.023833645890109 -0.033781480399123 0.996702571493567
1698828604.977361 0.536390390484890 0.250051854282143 1.548062242610879 -0.069789352829842 0.026466396270690 -0.033425007398540 0.996650262118283
1698828605.010012 0.543231489298740 0.249422071586946 1.551774082487845 -0.069901419333844 0.027276706755016 -0.032376722470792 0.996655166386933
1698828605.042652 0.542325215766865 0.248530719485106 1.555417116864825 -0.070080443704760 0.027190753575158 -0.030941092683800 0.996690545311679
1698828605.075992 0.542458337678082 0.250706756387625 1.560442528184245 -0.071090931059375 0.026585572704645 -0.029929775795629 0.996666190540193
1698828605.109862 0.542836219518083 0.252637146805918 1.567982230711961 -0.072869887018659 0.026013325036056 -0.028994411930762 0.996580458650101
1698828605.142992 0.542843898716855 0.253756985513950 1.572888264384442 -0.074610325437742 0.026089745623961 -0.027948805239492 0.996479547605989
1698828605.176092 0.542579519943452 0.255923938982532 1.576517832335010 -0.076784754388558 0.027207457633363 -0.025922776773049 0.996339232082624
1698828605.210652 0.543185867783439 0.257102529711117 1.579813142884769 -0.076853014168965 0.026862088356724 -0.022778319571701 0.996420187762045
1698828605.243302 0.545367136346564 0.257825386149292 1.581253916503868 -0.074696479107035 0.027573073817278 -0.019932243837210 0.996625740819939
1698828605.276891 0.547662520761337 0.254121920904345 1.583576414974427 -0.070192572510992 0.028010901991145 -0.017007258482232 0.996995057807635
1698828605.309531 0.548036004827972 0.250874093369008 1.586624540019940 -0.064440812347458 0.028173236838812 -0.014932677819060 0.997411983867838
1698828605.344102 0.548663655427793 0.246500569354813 1.587877844242346 -0.059144231202597 0.029961169584453 -0.014043927036531 0.997700885208577
1698828605.376742 0.548643203839749 0.242194583045932 1.586476331167715 -0.056050623551219 0.031900163070451 -0.013957325661226 0.997820575181723
1698828605.409372 0.551106385552210 0.239384378847083 1.588851689642313 -0.052360461837959 0.030543814021916 -0.014938424751449 0.998049247746351
1698828605.443942 0.553360387470801 0.235032677203449 1.592126937039989 -0.048154209832957 0.024352347073774 -0.017069787748106 0.998397094153222
1698828605.476552 0.555432644556005 0.228401218399209 1.593329449694797 -0.041575032444224 0.014098886268713 -0.020200414584364 0.998831658155599
1698828605.510182 0.548745170996868 0.226473662192713 1.592050200140859 -0.035122536883781 0.004080875790346 -0.025072016605148 0.999060132243792
1698828605.542812 0.539671393450751 0.225176214544165 1.590438153299490 -0.029384274905108 -0.005117250146834 -0.030402390677701 0.999092624725213
1698828605.576902 0.532633793143621 0.223076896200833 1.593052940307399 -0.023964543834402 -0.014529020146052 -0.036556760077104 0.998938542406423
1698828605.610022 0.531271176411117 0.222380400570612 1.594581136789676 -0.021644352610831 -0.015334399873064 -0.041446973260683 0.998788529463629
1698828605.642662 0.524540530759772 0.222246871556014 1.594464716955064 -0.022138725016635 -0.013269715816001 -0.042303070951381 0.998771366071777
1698828605.677237 0.518007334028242 0.222861764715552 1.591617335935201 -0.023190122855093 -0.014299247155121 -0.041174725149491 0.998780452222422
1698828605.709111 0.518596307743894 0.225742391483781 1.586856006782735 -0.025375869827016 -0.017488212282289 -0.040972932202846 0.998684858445542
1698828605.743476 0.517182551724108 0.226333200562062 1.577019363046668 -0.028735425792542 -0.021278748429638 -0.043196538701177 0.998426536713657
1698828605.776116 0.517991612711415 0.226393440928133 1.571496430320272 -0.030455647096539 -0.026273661463148 -0.046646456970254 0.998101325680601
1698828605.810666 0.519388501380569 0.227493701652070 1.567849321063929 -0.031048523166960 -0.029833631598252 -0.050167518864320 0.997812188583507
1698828605.843296 0.523310345735858 0.229824802013068 1.560857024807601 -0.031274129923902 -0.029373354234585 -0.051929248628564 0.997728664515250
1698828605.875947 0.529808438513669 0.227770977596118 1.556106784336589 -0.030891176399734 -0.027893658300578 -0.052964106728968 0.997728661734068
1698828605.910476 0.536901906292335 0.226613871650883 1.554513311859956 -0.029762942067328 -0.027413657755108 -0.053297396036706 0.997758510975321
1698828605.943146 0.541551567427747 0.224245167924498 1.552218717430154 -0.028987409087836 -0.026467120976615 -0.052951636442663 0.997825308267749
1698828605.976746 0.541435872910475 0.222938059072693 1.548481307811341 -0.029410857416882 -0.027697252566195 -0.053302212070140 0.997760862057997
1698828606.009376 0.541741364679827 0.220652637151744 1.548446845911413 -0.029788756122405 -0.034034280518128 -0.054424004924815 0.997493020249384
1698828606.043877 0.541711712811760 0.221031720771373 1.548492120228318 -0.032839091303808 -0.040299548755566 -0.056416254772324 0.997053031011843
1698828606.076596 0.541029173875283 0.222790370157087 1.544311549639590 -0.038018811007667 -0.041992034432614 -0.060384477154544 0.996566582809471
1698828606.110186 0.541748342388765 0.226852084897224 1.541698087882025 -0.044577863203959 -0.044588556311145 -0.063189599677150 0.996007906219071
1698828606.141846 0.547308331916780 0.231648810391760 1.539962493494929 -0.051003407181507 -0.048902766470773 -0.064227876365353 0.995430535891370
1698828606.177397 0.545328752600470 0.237388019101872 1.537721782322723 -0.058962241332977 -0.050128287946818 -0.066741109441629 0.994764410880794
1698828606.209037 0.547323543223428 0.242232628266789 1.537827467476761 -0.066331648513124 -0.052117759702399 -0.068626526551284 0.994069540516477
1698828606.242656 0.547836444755002 0.249318457313603 1.536708667984523 -0.075035106374882 -0.054011811959866 -0.069939965416098 0.993257699802885
1698828606.277216 0.550645505929332 0.257351100689584 1.531688630120652 -0.085337987039156 -0.049918971319938 -0.069861489934370 0.992645403200264
1698828606.308976 0.559363392094430 0.264210194493259 1.527595083939321 -0.094903891535408 -0.045362912830035 -0.069018724886268 0.992054370045354
1698828606.343477 0.565401976459883 0.267860566417209 1.526176161744332 -0.099766107313776 -0.044898994869549 -0.071399082261118 0.991429763091380
1698828606.376056 0.568431190255268 0.271946417553312 1.523838255922601 -0.099487012346170 -0.039185851421023 -0.072918865130028 0.991589452611811
1698828606.410676 0.580224168696348 0.278353590648061 1.524001143779156 -0.098594858807765 -0.026120539551717 -0.070674523561812 0.992271073320952
1698828606.442657 0.589318198700714 0.282426934265261 1.525851418406671 -0.097366330149052 -0.016190281866437 -0.066175266808799 0.992914148649910
1698828606.475956 0.601527701621337 0.279797473758238 1.528114574580411 -0.097449167473289 -0.003967798779246 -0.062093885233038 0.993293645277305
1698828606.510506 0.614111006546873 0.279014288220285 1.528822997725689 -0.096915360289969 0.002717737232308 -0.060853861036254 0.993426813832394
1698828606.543146 0.625962938916637 0.276001507866087 1.532871761096899 -0.095055523968008 0.004419294991637 -0.062252540684067 0.993513733359194
1698828606.576746 0.637795830935025 0.275792744513438 1.538049125881788 -0.094063804711018 0.007895967595634 -0.065792808918911 0.993358425057932
1698828606.609396 0.640968131183780 0.272869379638207 1.542006483902606 -0.094731622019084 0.012548899532277 -0.067902138190515 0.993105102463641
1698828606.643946 0.639730810697149 0.271434548724624 1.548874137718074 -0.094462570812622 0.014867142361154 -0.068230801896612 0.993076204762771
1698828606.676595 0.643565669724473 0.273158327620461 1.552597299352294 -0.093759979403779 0.017151287656548 -0.068885920275984 0.993060738113060
1698828606.710186 0.643967677421612 0.270752216864073 1.557630261881187 -0.093373579598496 0.021449280953550 -0.071415257838784 0.992834912725856
1698828606.742835 0.646876426376170 0.271471988606137 1.561771144813098 -0.092407745240352 0.024921865455789 -0.072285560532438 0.992781197938553
1698828606.777405 0.645882118132400 0.273022865059631 1.564315260329039 -0.089003568841129 0.032700276200660 -0.069212697070609 0.993085423936005
1698828606.810035 0.648680335188345 0.275645606909019 1.563598290466399 -0.084166564206452 0.040713882549852 -0.065857017317963 0.993439088473662
1698828606.842685 0.646670874644769 0.274446449643041 1.565336213212215 -0.080158001835536 0.042578102283656 -0.064450727999032 0.993784636431884
1698828606.876985 0.644047891884225 0.271668502225721 1.570574057989650 -0.076299604551060 0.038645352415470 -0.066316636464334 0.994126254964677
1698828606.909875 0.637736243734281 0.271708080088705 1.576506650871778 -0.072735640428526 0.033999139506252 -0.073172111738350 0.994082203435932
1698828606.943455 0.632381661800380 0.269559233356000 1.580760849411102 -0.068197163129943 0.030462904406115 -0.080517345421614 0.993950761095552
1698828606.976115 0.630737155075545 0.269089813075465 1.583636075864573 -0.063522511337009 0.030096203413641 -0.086955911806535 0.993729227956700
1698828607.010685 0.624982562683334 0.265126692998425 1.589563067047746 -0.058729628483122 0.026786403718067 -0.092506622622526 0.993617554235562
1698828607.043325 0.625554530732702 0.263942011387225 1.591194042622358 -0.056549432382448 0.024395389546861 -0.097688930915136 0.993309568786457
1698828607.075955 0.625266073055522 0.264396227273226 1.592047238711952 -0.054778073987509 0.022266279542584 -0.099681547371703 0.993260874352319
1698828607.110515 0.625167841362814 0.265472354917379 1.590649742902925 -0.052882675742965 0.021543532522047 -0.096877025993764 0.993656953202331
1698828607.143135 0.622851010072468 0.264947942594194 1.587764923885951 -0.051322857528636 0.021677142693814 -0.093118644047382 0.994095057783965
1698828607.176765 0.621218538826480 0.264709714067765 1.583699737037716 -0.050407999034710 0.022917135843415 -0.090562403038605 0.994350184630105
1698828607.209395 0.621536014565050 0.265405742668923 1.581338147405598 -0.050369046368008 0.021870787300354 -0.087508750169521 0.994649107210482
1698828607.243965 0.620249098617700 0.266005519472003 1.575327222293895 -0.054773676602558 0.016313981964688 -0.087437765391112 0.994529202953489
1698828607.276595 0.615399274121092 0.264538306832100 1.569297778732706 -0.060250871441971 0.012661064270868 -0.087987623835187 0.994217133222844
1698828607.310205 0.611957986368767 0.264168623552900 1.562877137803366 -0.065819631277673 0.008077737015066 -0.088840617518159 0.993835937658816
1698828607.342775 0.613218424809932 0.262774446522281 1.556027464629092 -0.070370496025049 0.003477571296090 -0.091200934376633 0.993336946537225
1698828607.377405 0.617659614406881 0.262864763722823 1.548451375969540 -0.074540115809172 0.002557059646519 -0.093304894906297 0.992840082373614
1698828607.410035 0.625768937549611 0.261049706475953 1.538484951732060 -0.078058345176813 0.002205051532715 -0.093532703421740 0.992549074800141
1698828607.442675 0.632829266222745 0.259033756875807 1.527683046486671 -0.082245500258731 0.003313266932605 -0.094511765824799 0.992115026632549
1698828607.477225 0.642027218531190 0.258768522386499 1.516299497081470 -0.085819552083966 0.006670634461686 -0.095001014747810 0.991748614474894
1698828607.509615 0.646812540962337 0.255258438255501 1.509097347263997 -0.088866248629011 0.006350106449661 -0.095298887557609 0.991453775035915
1698828607.543485 0.648253258884295 0.251204981376561 1.503098884366085 -0.091997793165921 0.007988913874001 -0.096583503347053 0.991031891610418
1698828607.576115 0.652796483927983 0.250272439670315 1.497740334737007 -0.095055037381816 0.009247239278437 -0.096313756548608 0.990758643027435
1698828607.609965 0.658357266386739 0.248516278053179 1.493660805691385 -0.099534927817992 0.009483152991292 -0.094873018353220 0.990455439856918
1698828607.643325 0.662615452065206 0.247981554905090 1.488987376395804 -0.101908290940607 0.012960942853259 -0.093212081047223 0.990332379630579
1698828607.675944 0.666864845160463 0.247538040766779 1.485333162195859 -0.103328596623004 0.014655286942153 -0.092257567581923 0.990250960569305
1698828607.710515 0.670239536192974 0.246410454179087 1.483038760234107 -0.102798009298132 0.014885509803214 -0.091307073847848 0.990390836562810
1698828607.743134 0.669909235136991 0.247652504350016 1.482850315609595 -0.100491239448014 0.015153836018562 -0.090533567438954 0.990694476221050
1698828607.776744 0.672230488066311 0.246757409740491 1.482041150492786 -0.096640378350426 0.016651905021805 -0.088841861249290 0.991206575352077
1698828607.809374 0.670715299968312 0.244429144520769 1.481557531216205 -0.091654585946341 0.019269572817672 -0.085511803480030 0.991925325770051
1698828607.843944 0.670066745104251 0.240517442244466 1.481718157201842 -0.084771137858918 0.018464852894243 -0.081962088152446 0.992852012889831
1698828607.876574 0.667366523724878 0.235379510596488 1.482809950459719 -0.078949722234950 0.014125913106479 -0.079751616900104 0.993582950507783
1698828607.910164 0.662734903822091 0.230453371899952 1.484239880346677 -0.076591876769632 0.008094925742824 -0.078549331020362 0.993930661156188
1698828607.942814 0.653306389996420 0.228549665086819 1.486799158479078 -0.076528273633708 0.002384745839356 -0.078434254191663 0.993974750228256
1698828607.977374 0.642595116475504 0.227164209585620 1.489644863464641 -0.078165911565297 -0.001747467337321 -0.078676991514538 0.993829445947992
1698828608.010014 0.633614848599458 0.224928907562564 1.491710376766852 -0.079572882108920 -0.006381289337618 -0.078689830645316 0.993697814293803
1698828608.042654 0.619244501832998 0.224409780966735 1.495283685457588 -0.081158176449517 -0.011468264784209 -0.078204766659072 0.993562199245738
1698828608.077163 0.605226876676441 0.229348490589761 1.496417240783903 -0.083770929763309 -0.017206649754294 -0.077878922480953 0.993288093135134
1698828608.109784 0.592136204973140 0.228437855614525 1.497893780974560 -0.085710335399889 -0.024273684516398 -0.076871507491792 0.993053522213972
1698828608.143454 0.576915124642680 0.230366961757631 1.499431363591001 -0.088677729303209 -0.032332664697165 -0.074766447543446 0.992723948255979
1698828608.176094 0.569980840972470 0.228880756502664 1.500553665258276 -0.090514483009125 -0.039956877330466 -0.073121861025670 0.992403027887225
1698828608.210664 0.558266671754531 0.227792222503822 1.502355218418316 -0.091346053274174 -0.045872230255452 -0.072500106766364 0.992116611876592
1698828608.242984 0.549554013196278 0.225853024601112 1.502775850995612 -0.090960108281537 -0.050214861589940 -0.071310875316433 0.992027966056662
1698828608.276894 0.550502273581798 0.220875986377994 1.503889219056820 -0.089565086125269 -0.054257038281049 -0.069330447066460 0.992082435210858
1698828608.309544 0.552873632922698 0.218327905822695 1.506845370209556 -0.088059443932685 -0.057065402877461 -0.067270777531316 0.992201449615466
1698828608.344094 0.552738442243634 0.213906995743488 1.509168499963651 -0.084300010727126 -0.057933026764510 -0.065466518341437 0.992598311290907
1698828608.376744 0.559346086427757 0.207171307438287 1.509695470391620 -0.079905539562117 -0.057482926667065 -0.063232571162994 0.993132649666293
1698828608.409384 0.562390384184193 0.200502255865859 1.511225444375891 -0.074220508726076 -0.056247486019057 -0.060897654903259 0.993790225363614
1698828608.443944 0.569953692038595 0.197200280137057 1.512118392437577 -0.067998496978446 -0.054684478954307 -0.058298448062003 0.994478307015156
1698828608.476574 0.577393316553179 0.188228349646449 1.513748623334243 -0.062670273378110 -0.056407986476807 -0.056242207916315 0.994850435967660
1698828608.510184 0.588977674144518 0.181400378664998 1.513677394263440 -0.059664976195724 -0.058175252019321 -0.055138339577075 0.994995223192924
1698828608.542814 0.590411165987850 0.177380844246106 1.520229841100738 -0.058769655604484 -0.058783618261588 -0.054257949220596 0.995061148246972
1698828608.577384 0.602734650917324 0.173342918782855 1.522680205601901 -0.060762879614333 -0.059956395561323 -0.053900323642023 0.994890877535599
1698828608.610024 0.612819111677908 0.170614391143170 1.526808786297909 -0.064701155564533 -0.062516048161608 -0.054510928292062 0.994451639290522
1698828608.642614 0.618381224912998 0.169516335472377 1.531263890528245 -0.069268701249333 -0.064803598323955 -0.056278106214185 0.993898946288023
1698828608.677217 0.621191765264654 0.168052051107068 1.535605254587160 -0.073722133702336 -0.067912525432307 -0.058038785263193 0.993269568292996
1698828608.709854 0.624742940447480 0.169230424540029 1.540963450735601 -0.076632745391400 -0.071210184881593 -0.058492690438294 0.992791587931826
1698828608.742676 0.624589032216324 0.169331119300703 1.546144775781044 -0.077820678155793 -0.074166074213665 -0.058203296325541 0.992499728858375
1698828608.776096 0.622114352746466 0.174212321932040 1.553500214845278 -0.078443417770919 -0.075859057643303 -0.057761780804948 0.992348532653789
1698828608.810637 0.623924164835149 0.173609357571873 1.559124209772461 -0.077866872923461 -0.076114963667829 -0.055996347830101 0.992475526870389
1698828608.843297 0.618177762976884 0.175555633399577 1.564001384784512 -0.076964695693899 -0.075641593385514 -0.053957559256577 0.992695001884224
1698828608.876526 0.615635512211528 0.174913980561012 1.570236471581779 -0.075481875766857 -0.075693916220102 -0.051844596735509 0.992917446350558
1698828608.907066 0.604652571474737 0.175769723621989 1.575038499287811 -0.073734795304319 -0.077452195841792 -0.050028923489413 0.993006265909337
1698828608.944077 0.592614339814374 0.178304121123631 1.578645245666465 -0.072590650189256 -0.081955382404923 -0.048901414761331 0.992785255951308
1698828608.976077 0.587377302827317 0.181158909519478 1.579569709188832 -0.073052931466225 -0.086392208072604 -0.049005104434874 0.992369968977225
1698828609.009367 0.574088433174653 0.181027134169074 1.583491719638344 -0.074073964734268 -0.091864344040756 -0.048947036839965 0.991805514013254
1698828609.043926 0.557129221429056 0.183800209199940 1.586313892203632 -0.076136308464258 -0.098653396081995 -0.048422710574797 0.991022709666895
